Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
17170;34-062-1-0001-A;PALENCIA;62;CONGOSTO DE VALDAVIA;1;1;A;302;0;0;223;7;3;PANCAL;2
17171;34-062-1-0001-A;PALENCIA;62;CONGOSTO DE VALDAVIA;1;1;A;302;0;0;223;7;3;PH;0
17172;34-062-1-0001-A;PALENCIA;62;CONGOSTO DE VALDAVIA;1;1;A;302;0;0;223;7;3;UNLE;0
17173;34-062-1-0001-A;PALENCIA;62;CONGOSTO DE VALDAVIA;1;1;A;302;0;0;223;7;3;IU;0
17174;34-062-1-0001-A;PALENCIA;62;CONGOSTO DE VALDAVIA;1;1;A;302;0;0;223;7;3;PTE;0
17175;34-063-1-0001-A;PALENCIA;63;CORDOVILLA LA REAL;1;1;A;147;0;0;129;0;1;PSOE;64
17176;34-063-1-0001-A;PALENCIA;63;CORDOVILLA LA REAL;1;1;A;147;0;0;129;0;1;AP;57
17177;34-063-1-0001-A;PALENCIA;63;CORDOVILLA LA REAL;1;1;A;147;0;0;129;0;1;IU;4
17178;34-063-1-0001-A;PALENCIA;63;CORDOVILLA LA REAL;1;1;A;147;0;0;129;0;1;PANCAL;2
17179;34-063-1-0001-A;PALENCIA;63;CORDOVILLA LA REAL;1;1;A;147;0;0;129;0;1;CDS;1
17180;34-063-1-0001-A;PALENCIA;63;CORDOVILLA LA REAL;1;1;A;147;0;0;129;0;1;PH;0
17181;34-063-1-0001-A;PALENCIA;63;CORDOVILLA LA REAL;1;1;A;147;0;0;129;0;1;UNLE;0
17182;34-063-1-0001-A;PALENCIA;63;CORDOVILLA LA REAL;1;1;A;147;0;0;129;0;1;PTE;0
17183;34-066-1-0001-A;PALENCIA;66;CUBILLAS DE CERRATO;1;1;A;133;0;0;108;1;1;AP;92
17184;34-066-1-0001-A;PALENCIA;66;CUBILLAS DE CERRATO;1;1;A;133;0;0;108;1;1;CDS;7
17185;34-066-1-0001-A;PALENCIA;66;CUBILLAS DE CERRATO;1;1;A;133;0;0;108;1;1;PSOE;7
17186;34-066-1-0001-A;PALENCIA;66;CUBILLAS DE CERRATO;1;1;A;133;0;0;108;1;1;PTE;0
17187;34-066-1-0001-A;PALENCIA;66;CUBILLAS DE CERRATO;1;1;A;133;0;0;108;1;1;PH;0
17188;34-066-1-0001-A;PALENCIA;66;CUBILLAS DE CERRATO;1;1;A;133;0;0;108;1;1;IU;0
17189;34-066-1-0001-A;PALENCIA;66;CUBILLAS DE CERRATO;1;1;A;133;0;0;108;1;1;UNLE;0
17190;34-066-1-0001-A;PALENCIA;66;CUBILLAS DE CERRATO;1;1;A;133;0;0;108;1;1;PANCAL;0
17191;34-067-1-0001-A;PALENCIA;67;DEHESA DE MONTEJO;1;1;A;347;0;0;225;0;1;AP;108
17192;34-067-1-0001-A;PALENCIA;67;DEHESA DE MONTEJO;1;1;A;347;0;0;225;0;1;PSOE;99
17193;34-067-1-0001-A;PALENCIA;67;DEHESA DE MONTEJO;1;1;A;347;0;0;225;0;1;CDS;9
17194;34-067-1-0001-A;PALENCIA;67;DEHESA DE MONTEJO;1;1;A;347;0;0;225;0;1;IU;3
17195;34-067-1-0001-A;PALENCIA;67;DEHESA DE MONTEJO;1;1;A;347;0;0;225;0;1;PANCAL;3
17196;34-067-1-0001-A;PALENCIA;67;DEHESA DE MONTEJO;1;1;A;347;0;0;225;0;1;PTE;2
17197;34-067-1-0001-A;PALENCIA;67;DEHESA DE MONTEJO;1;1;A;347;0;0;225;0;1;UNLE;0
17198;34-067-1-0001-A;PALENCIA;67;DEHESA DE MONTEJO;1;1;A;347;0;0;225;0;1;PH;0
17199;34-068-1-0001-A;PALENCIA;68;DEHESA DE ROMANOS;1;1;A;68;0;0;52;0;0;AP;37
17200;34-068-1-0001-A;PALENCIA;68;DEHESA DE ROMANOS;1;1;A;68;0;0;52;0;0;PSOE;7
17201;34-068-1-0001-A;PALENCIA;68;DEHESA DE ROMANOS;1;1;A;68;0;0;52;0;0;CDS;4
17202;34-068-1-0001-A;PALENCIA;68;DEHESA DE ROMANOS;1;1;A;68;0;0;52;0;0;PTE;2
17203;34-068-1-0001-A;PALENCIA;68;DEHESA DE ROMANOS;1;1;A;68;0;0;52;0;0;PH;1
17204;34-068-1-0001-A;PALENCIA;68;DEHESA DE ROMANOS;1;1;A;68;0;0;52;0;0;IU;1
17205;34-068-1-0001-A;PALENCIA;68;DEHESA DE ROMANOS;1;1;A;68;0;0;52;0;0;PANCAL;0
17206;34-068-1-0001-A;PALENCIA;68;DEHESA DE ROMANOS;1;1;A;68;0;0;52;0;0;UNLE;0
17207;34-069-1-0001-A;PALENCIA;69;DUEÑAS;1;1;A;511;0;0;353;4;8;PSOE;155
17208;34-069-1-0001-A;PALENCIA;69;DUEÑAS;1;1;A;511;0;0;353;4;8;AP;79
17209;34-069-1-0001-A;PALENCIA;69;DUEÑAS;1;1;A;511;0;0;353;4;8;CDS;67
17210;34-069-1-0001-A;PALENCIA;69;DUEÑAS;1;1;A;511;0;0;353;4;8;IU;29
17211;34-069-1-0001-A;PALENCIA;69;DUEÑAS;1;1;A;511;0;0;353;4;8;PANCAL;7
17212;34-069-1-0001-A;PALENCIA;69;DUEÑAS;1;1;A;511;0;0;353;4;8;UNLE;2
17213;34-069-1-0001-A;PALENCIA;69;DUEÑAS;1;1;A;511;0;0;353;4;8;PTE;1
17214;34-069-1-0001-A;PALENCIA;69;DUEÑAS;1;1;A;511;0;0;353;4;8;PH;1
17215;34-069-1-0001-B;PALENCIA;69;DUEÑAS;1;1;B;558;0;0;405;7;3;PSOE;183
17216;34-069-1-0001-B;PALENCIA;69;DUEÑAS;1;1;B;558;0;0;405;7;3;AP;95
17217;34-069-1-0001-B;PALENCIA;69;DUEÑAS;1;1;B;558;0;0;405;7;3;CDS;88
17218;34-069-1-0001-B;PALENCIA;69;DUEÑAS;1;1;B;558;0;0;405;7;3;IU;24
17219;34-069-1-0001-B;PALENCIA;69;DUEÑAS;1;1;B;558;0;0;405;7;3;PANCAL;3
17220;34-069-1-0001-B;PALENCIA;69;DUEÑAS;1;1;B;558;0;0;405;7;3;PTE;1
17221;34-069-1-0001-B;PALENCIA;69;DUEÑAS;1;1;B;558;0;0;405;7;3;UNLE;1
17222;34-069-1-0001-B;PALENCIA;69;DUEÑAS;1;1;B;558;0;0;405;7;3;PH;0
17223;34-069-1-0002-A;PALENCIA;69;DUEÑAS;1;2;A;634;0;0;489;12;5;PSOE;208
17224;34-069-1-0002-A;PALENCIA;69;DUEÑAS;1;2;A;634;0;0;489;12;5;AP;113
17225;34-069-1-0002-A;PALENCIA;69;DUEÑAS;1;2;A;634;0;0;489;12;5;CDS;100
17226;34-069-1-0002-A;PALENCIA;69;DUEÑAS;1;2;A;634;0;0;489;12;5;IU;38
17227;34-069-1-0002-A;PALENCIA;69;DUEÑAS;1;2;A;634;0;0;489;12;5;PTE;6
17228;34-069-1-0002-A;PALENCIA;69;DUEÑAS;1;2;A;634;0;0;489;12;5;PANCAL;4
17229;34-069-1-0002-A;PALENCIA;69;DUEÑAS;1;2;A;634;0;0;489;12;5;PH;2
17230;34-069-1-0002-A;PALENCIA;69;DUEÑAS;1;2;A;634;0;0;489;12;5;UNLE;1
17231;34-069-1-0002-B;PALENCIA;69;DUEÑAS;1;2;B;685;0;0;545;10;7;PSOE;228
17232;34-069-1-0002-B;PALENCIA;69;DUEÑAS;1;2;B;685;0;0;545;10;7;AP;133
17233;34-069-1-0002-B;PALENCIA;69;DUEÑAS;1;2;B;685;0;0;545;10;7;CDS;108
17234;34-069-1-0002-B;PALENCIA;69;DUEÑAS;1;2;B;685;0;0;545;10;7;IU;48
17235;34-069-1-0002-B;PALENCIA;69;DUEÑAS;1;2;B;685;0;0;545;10;7;PTE;7
17236;34-069-1-0002-B;PALENCIA;69;DUEÑAS;1;2;B;685;0;0;545;10;7;PANCAL;4
17237;34-069-1-0002-B;PALENCIA;69;DUEÑAS;1;2;B;685;0;0;545;10;7;UNLE;0
17238;34-069-1-0002-B;PALENCIA;69;DUEÑAS;1;2;B;685;0;0;545;10;7;PH;0
17239;34-070-1-0001-A;PALENCIA;70;ESPINOSA DE CERRATO;1;1;A;341;0;0;275;3;5;AP;151
17240;34-070-1-0001-A;PALENCIA;70;ESPINOSA DE CERRATO;1;1;A;341;0;0;275;3;5;PSOE;78
17241;34-070-1-0001-A;PALENCIA;70;ESPINOSA DE CERRATO;1;1;A;341;0;0;275;3;5;CDS;34
17242;34-070-1-0001-A;PALENCIA;70;ESPINOSA DE CERRATO;1;1;A;341;0;0;275;3;5;PANCAL;3
17243;34-070-1-0001-A;PALENCIA;70;ESPINOSA DE CERRATO;1;1;A;341;0;0;275;3;5;PTE;1
17244;34-070-1-0001-A;PALENCIA;70;ESPINOSA DE CERRATO;1;1;A;341;0;0;275;3;5;PH;0
17245;34-070-1-0001-A;PALENCIA;70;ESPINOSA DE CERRATO;1;1;A;341;0;0;275;3;5;UNLE;0
17246;34-070-1-0001-A;PALENCIA;70;ESPINOSA DE CERRATO;1;1;A;341;0;0;275;3;5;IU;0
17247;34-071-1-0001-A;PALENCIA;71;ESPINOSA DE VILLAGONZALO;1;1;A;316;0;0;264;4;2;AP;183
17248;34-071-1-0001-A;PALENCIA;71;ESPINOSA DE VILLAGONZALO;1;1;A;316;0;0;264;4;2;PSOE;54
17249;34-071-1-0001-A;PALENCIA;71;ESPINOSA DE VILLAGONZALO;1;1;A;316;0;0;264;4;2;CDS;16
17250;34-071-1-0001-A;PALENCIA;71;ESPINOSA DE VILLAGONZALO;1;1;A;316;0;0;264;4;2;IU;2
17251;34-071-1-0001-A;PALENCIA;71;ESPINOSA DE VILLAGONZALO;1;1;A;316;0;0;264;4;2;PANCAL;2
17252;34-071-1-0001-A;PALENCIA;71;ESPINOSA DE VILLAGONZALO;1;1;A;316;0;0;264;4;2;PH;1
17253;34-071-1-0001-A;PALENCIA;71;ESPINOSA DE VILLAGONZALO;1;1;A;316;0;0;264;4;2;UNLE;0
17254;34-071-1-0001-A;PALENCIA;71;ESPINOSA DE VILLAGONZALO;1;1;A;316;0;0;264;4;2;PTE;0
17255;34-072-1-0001-A;PALENCIA;72;FRECHILLA;1;1;A;292;0;0;263;3;6;AP;188
17256;34-072-1-0001-A;PALENCIA;72;FRECHILLA;1;1;A;292;0;0;263;3;6;PSOE;58
17257;34-072-1-0001-A;PALENCIA;72;FRECHILLA;1;1;A;292;0;0;263;3;6;CDS;6
17258;34-072-1-0001-A;PALENCIA;72;FRECHILLA;1;1;A;292;0;0;263;3;6;PANCAL;1
17259;34-072-1-0001-A;PALENCIA;72;FRECHILLA;1;1;A;292;0;0;263;3;6;IU;1
17260;34-072-1-0001-A;PALENCIA;72;FRECHILLA;1;1;A;292;0;0;263;3;6;PH;0
17261;34-072-1-0001-A;PALENCIA;72;FRECHILLA;1;1;A;292;0;0;263;3;6;PTE;0
17262;34-072-1-0001-A;PALENCIA;72;FRECHILLA;1;1;A;292;0;0;263;3;6;UNLE;0
17263;34-073-1-0001-A;PALENCIA;73;FRESNO DEL RIO;1;1;A;197;0;0;172;2;0;AP;86
17264;34-073-1-0001-A;PALENCIA;73;FRESNO DEL RIO;1;1;A;197;0;0;172;2;0;PSOE;64
17265;34-073-1-0001-A;PALENCIA;73;FRESNO DEL RIO;1;1;A;197;0;0;172;2;0;CDS;16
17266;34-073-1-0001-A;PALENCIA;73;FRESNO DEL RIO;1;1;A;197;0;0;172;2;0;PANCAL;3
17267;34-073-1-0001-A;PALENCIA;73;FRESNO DEL RIO;1;1;A;197;0;0;172;2;0;IU;1
17268;34-073-1-0001-A;PALENCIA;73;FRESNO DEL RIO;1;1;A;197;0;0;172;2;0;UNLE;0
17269;34-073-1-0001-A;PALENCIA;73;FRESNO DEL RIO;1;1;A;197;0;0;172;2;0;PH;0
17270;34-073-1-0001-A;PALENCIA;73;FRESNO DEL RIO;1;1;A;197;0;0;172;2;0;PTE;0
17271;34-074-1-0001-A;PALENCIA;74;FROMISTA;1;1;A;900;0;0;755;8;14;AP;335
17272;34-074-1-0001-A;PALENCIA;74;FROMISTA;1;1;A;900;0;0;755;8;14;PSOE;293
17273;34-074-1-0001-A;PALENCIA;74;FROMISTA;1;1;A;900;0;0;755;8;14;CDS;79
17274;34-074-1-0001-A;PALENCIA;74;FROMISTA;1;1;A;900;0;0;755;8;14;IU;12
17275;34-074-1-0001-A;PALENCIA;74;FROMISTA;1;1;A;900;0;0;755;8;14;PANCAL;8
17276;34-074-1-0001-A;PALENCIA;74;FROMISTA;1;1;A;900;0;0;755;8;14;PTE;3
17277;34-074-1-0001-A;PALENCIA;74;FROMISTA;1;1;A;900;0;0;755;8;14;UNLE;3
17278;34-074-1-0001-A;PALENCIA;74;FROMISTA;1;1;A;900;0;0;755;8;14;PH;0
17279;34-076-1-0001-A;PALENCIA;76;FUENTES DE NAVA;1;1;A;825;0;0;695;4;8;AP;345
17280;34-076-1-0001-A;PALENCIA;76;FUENTES DE NAVA;1;1;A;825;0;0;695;4;8;PSOE;235
17281;34-076-1-0001-A;PALENCIA;76;FUENTES DE NAVA;1;1;A;825;0;0;695;4;8;CDS;90
17282;34-076-1-0001-A;PALENCIA;76;FUENTES DE NAVA;1;1;A;825;0;0;695;4;8;PANCAL;4
17283;34-076-1-0001-A;PALENCIA;76;FUENTES DE NAVA;1;1;A;825;0;0;695;4;8;PH;3
17284;34-076-1-0001-A;PALENCIA;76;FUENTES DE NAVA;1;1;A;825;0;0;695;4;8;IU;3
17285;34-076-1-0001-A;PALENCIA;76;FUENTES DE NAVA;1;1;A;825;0;0;695;4;8;PTE;3
17286;34-076-1-0001-A;PALENCIA;76;FUENTES DE NAVA;1;1;A;825;0;0;695;4;8;UNLE;0
17287;34-077-1-0001-A;PALENCIA;77;FUENTES DE VALDEPERO;1;1;A;194;0;0;145;9;1;PSOE;62
17288;34-077-1-0001-A;PALENCIA;77;FUENTES DE VALDEPERO;1;1;A;194;0;0;145;9;1;AP;37
17289;34-077-1-0001-A;PALENCIA;77;FUENTES DE VALDEPERO;1;1;A;194;0;0;145;9;1;CDS;21
17290;34-077-1-0001-A;PALENCIA;77;FUENTES DE VALDEPERO;1;1;A;194;0;0;145;9;1;IU;7
17291;34-077-1-0001-A;PALENCIA;77;FUENTES DE VALDEPERO;1;1;A;194;0;0;145;9;1;PANCAL;6
17292;34-077-1-0001-A;PALENCIA;77;FUENTES DE VALDEPERO;1;1;A;194;0;0;145;9;1;PTE;1
17293;34-077-1-0001-A;PALENCIA;77;FUENTES DE VALDEPERO;1;1;A;194;0;0;145;9;1;UNLE;1
17294;34-077-1-0001-A;PALENCIA;77;FUENTES DE VALDEPERO;1;1;A;194;0;0;145;9;1;PH;0
17295;34-079-1-0001-A;PALENCIA;79;GRIJOTA;1;1;A;653;0;0;578;4;13;PSOE;303
17296;34-079-1-0001-A;PALENCIA;79;GRIJOTA;1;1;A;653;0;0;578;4;13;AP;224
17297;34-079-1-0001-A;PALENCIA;79;GRIJOTA;1;1;A;653;0;0;578;4;13;CDS;22
17298;34-079-1-0001-A;PALENCIA;79;GRIJOTA;1;1;A;653;0;0;578;4;13;IU;5
17299;34-079-1-0001-A;PALENCIA;79;GRIJOTA;1;1;A;653;0;0;578;4;13;PTE;5
17300;34-079-1-0001-A;PALENCIA;79;GRIJOTA;1;1;A;653;0;0;578;4;13;PH;1
17301;34-079-1-0001-A;PALENCIA;79;GRIJOTA;1;1;A;653;0;0;578;4;13;PANCAL;1
17302;34-079-1-0001-A;PALENCIA;79;GRIJOTA;1;1;A;653;0;0;578;4;13;UNLE;0
17303;34-080-1-0001-A;PALENCIA;80;GUARDO;1;1;A;824;0;0;554;3;13;AP;254
17304;34-080-1-0001-A;PALENCIA;80;GUARDO;1;1;A;824;0;0;554;3;13;PSOE;176
17305;34-080-1-0001-A;PALENCIA;80;GUARDO;1;1;A;824;0;0;554;3;13;CDS;75
17306;34-080-1-0001-A;PALENCIA;80;GUARDO;1;1;A;824;0;0;554;3;13;IU;18
17307;34-080-1-0001-A;PALENCIA;80;GUARDO;1;1;A;824;0;0;554;3;13;PANCAL;9
17308;34-080-1-0001-A;PALENCIA;80;GUARDO;1;1;A;824;0;0;554;3;13;PTE;5
17309;34-080-1-0001-A;PALENCIA;80;GUARDO;1;1;A;824;0;0;554;3;13;UNLE;1
17310;34-080-1-0001-A;PALENCIA;80;GUARDO;1;1;A;824;0;0;554;3;13;PH;0
17311;34-080-2-0001-A;PALENCIA;80;GUARDO;2;1;A;566;0;0;391;4;5;AP;162
17312;34-080-2-0001-A;PALENCIA;80;GUARDO;2;1;A;566;0;0;391;4;5;PSOE;135
17313;34-080-2-0001-A;PALENCIA;80;GUARDO;2;1;A;566;0;0;391;4;5;CDS;44
17314;34-080-2-0001-A;PALENCIA;80;GUARDO;2;1;A;566;0;0;391;4;5;IU;28
17315;34-080-2-0001-A;PALENCIA;80;GUARDO;2;1;A;566;0;0;391;4;5;PANCAL;8
17316;34-080-2-0001-A;PALENCIA;80;GUARDO;2;1;A;566;0;0;391;4;5;PTE;3
17317;34-080-2-0001-A;PALENCIA;80;GUARDO;2;1;A;566;0;0;391;4;5;PH;2
17318;34-080-2-0001-A;PALENCIA;80;GUARDO;2;1;A;566;0;0;391;4;5;UNLE;0
17319;34-080-2-0001-B;PALENCIA;80;GUARDO;2;1;B;623;0;0;426;7;7;AP;161
17320;34-080-2-0001-B;PALENCIA;80;GUARDO;2;1;B;623;0;0;426;7;7;PSOE;138
17321;34-080-2-0001-B;PALENCIA;80;GUARDO;2;1;B;623;0;0;426;7;7;CDS;66
17322;34-080-2-0001-B;PALENCIA;80;GUARDO;2;1;B;623;0;0;426;7;7;IU;32
17323;34-080-2-0001-B;PALENCIA;80;GUARDO;2;1;B;623;0;0;426;7;7;PANCAL;7
17324;34-080-2-0001-B;PALENCIA;80;GUARDO;2;1;B;623;0;0;426;7;7;PTE;6
17325;34-080-2-0001-B;PALENCIA;80;GUARDO;2;1;B;623;0;0;426;7;7;PH;2
17326;34-080-2-0001-B;PALENCIA;80;GUARDO;2;1;B;623;0;0;426;7;7;UNLE;0
17327;34-080-1-0002-A;PALENCIA;80;GUARDO;1;2;A;843;0;0;557;6;11;AP;204
17328;34-080-1-0002-A;PALENCIA;80;GUARDO;1;2;A;843;0;0;557;6;11;PSOE;203
17329;34-080-1-0002-A;PALENCIA;80;GUARDO;1;2;A;843;0;0;557;6;11;CDS;71
17330;34-080-1-0002-A;PALENCIA;80;GUARDO;1;2;A;843;0;0;557;6;11;IU;40
17331;34-080-1-0002-A;PALENCIA;80;GUARDO;1;2;A;843;0;0;557;6;11;PTE;11
17332;34-080-1-0002-A;PALENCIA;80;GUARDO;1;2;A;843;0;0;557;6;11;PANCAL;6
17333;34-080-1-0002-A;PALENCIA;80;GUARDO;1;2;A;843;0;0;557;6;11;UNLE;3
17334;34-080-1-0002-A;PALENCIA;80;GUARDO;1;2;A;843;0;0;557;6;11;PH;2
17335;34-080-2-0002-A;PALENCIA;80;GUARDO;2;2;A;510;0;0;354;5;5;AP;153
17336;34-080-2-0002-A;PALENCIA;80;GUARDO;2;2;A;510;0;0;354;5;5;PSOE;128
17337;34-080-2-0002-A;PALENCIA;80;GUARDO;2;2;A;510;0;0;354;5;5;CDS;36
17338;34-080-2-0002-A;PALENCIA;80;GUARDO;2;2;A;510;0;0;354;5;5;IU;12
17339;34-080-2-0002-A;PALENCIA;80;GUARDO;2;2;A;510;0;0;354;5;5;UNLE;4
17340;34-080-2-0002-A;PALENCIA;80;GUARDO;2;2;A;510;0;0;354;5;5;PTE;4
17341;34-080-2-0002-A;PALENCIA;80;GUARDO;2;2;A;510;0;0;354;5;5;PANCAL;4
17342;34-080-2-0002-A;PALENCIA;80;GUARDO;2;2;A;510;0;0;354;5;5;PH;3
17343;34-080-1-0003-A;PALENCIA;80;GUARDO;1;3;A;823;0;0;591;7;8;AP;224
17344;34-080-1-0003-A;PALENCIA;80;GUARDO;1;3;A;823;0;0;591;7;8;PSOE;221
17345;34-080-1-0003-A;PALENCIA;80;GUARDO;1;3;A;823;0;0;591;7;8;CDS;72
17346;34-080-1-0003-A;PALENCIA;80;GUARDO;1;3;A;823;0;0;591;7;8;IU;35
17347;34-080-1-0003-A;PALENCIA;80;GUARDO;1;3;A;823;0;0;591;7;8;PTE;10
17348;34-080-1-0003-A;PALENCIA;80;GUARDO;1;3;A;823;0;0;591;7;8;PANCAL;9
17349;34-080-1-0003-A;PALENCIA;80;GUARDO;1;3;A;823;0;0;591;7;8;PH;5
17350;34-080-1-0003-A;PALENCIA;80;GUARDO;1;3;A;823;0;0;591;7;8;UNLE;0
17351;34-080-2-0003-A;PALENCIA;80;GUARDO;2;3;A;979;0;0;632;8;12;PSOE;276
17352;34-080-2-0003-A;PALENCIA;80;GUARDO;2;3;A;979;0;0;632;8;12;AP;164
17353;34-080-2-0003-A;PALENCIA;80;GUARDO;2;3;A;979;0;0;632;8;12;CDS;88
17354;34-080-2-0003-A;PALENCIA;80;GUARDO;2;3;A;979;0;0;632;8;12;IU;44
17355;34-080-2-0003-A;PALENCIA;80;GUARDO;2;3;A;979;0;0;632;8;12;PTE;14
17356;34-080-2-0003-A;PALENCIA;80;GUARDO;2;3;A;979;0;0;632;8;12;PANCAL;13
17357;34-080-2-0003-A;PALENCIA;80;GUARDO;2;3;A;979;0;0;632;8;12;PH;11
17358;34-080-2-0003-A;PALENCIA;80;GUARDO;2;3;A;979;0;0;632;8;12;UNLE;2
17359;34-080-1-0004-A;PALENCIA;80;GUARDO;1;4;A;513;0;0;349;7;4;PSOE;127
17360;34-080-1-0004-A;PALENCIA;80;GUARDO;1;4;A;513;0;0;349;7;4;AP;103
17361;34-080-1-0004-A;PALENCIA;80;GUARDO;1;4;A;513;0;0;349;7;4;CDS;54
17362;34-080-1-0004-A;PALENCIA;80;GUARDO;1;4;A;513;0;0;349;7;4;IU;48
17363;34-080-1-0004-A;PALENCIA;80;GUARDO;1;4;A;513;0;0;349;7;4;PTE;4
17364;34-080-1-0004-A;PALENCIA;80;GUARDO;1;4;A;513;0;0;349;7;4;PANCAL;1
17365;34-080-1-0004-A;PALENCIA;80;GUARDO;1;4;A;513;0;0;349;7;4;PH;1
17366;34-080-1-0004-A;PALENCIA;80;GUARDO;1;4;A;513;0;0;349;7;4;UNLE;0
17367;34-080-2-0004-A;PALENCIA;80;GUARDO;2;4;A;395;0;0;263;4;4;PSOE;114
17368;34-080-2-0004-A;PALENCIA;80;GUARDO;2;4;A;395;0;0;263;4;4;AP;87
17369;34-080-2-0004-A;PALENCIA;80;GUARDO;2;4;A;395;0;0;263;4;4;CDS;26
17370;34-080-2-0004-A;PALENCIA;80;GUARDO;2;4;A;395;0;0;263;4;4;IU;10
17371;34-080-2-0004-A;PALENCIA;80;GUARDO;2;4;A;395;0;0;263;4;4;PTE;8
17372;34-080-2-0004-A;PALENCIA;80;GUARDO;2;4;A;395;0;0;263;4;4;PANCAL;6
17373;34-080-2-0004-A;PALENCIA;80;GUARDO;2;4;A;395;0;0;263;4;4;UNLE;2
17374;34-080-2-0004-A;PALENCIA;80;GUARDO;2;4;A;395;0;0;263;4;4;PH;2
17375;34-080-2-0005-A;PALENCIA;80;GUARDO;2;5;A;1089;0;0;761;12;11;PSOE;353
17376;34-080-2-0005-A;PALENCIA;80;GUARDO;2;5;A;1089;0;0;761;12;11;AP;220
17377;34-080-2-0005-A;PALENCIA;80;GUARDO;2;5;A;1089;0;0;761;12;11;CDS;106
17378;34-080-2-0005-A;PALENCIA;80;GUARDO;2;5;A;1089;0;0;761;12;11;IU;34
17379;34-080-2-0005-A;PALENCIA;80;GUARDO;2;5;A;1089;0;0;761;12;11;PTE;13
17380;34-080-2-0005-A;PALENCIA;80;GUARDO;2;5;A;1089;0;0;761;12;11;PANCAL;8
17381;34-080-2-0005-A;PALENCIA;80;GUARDO;2;5;A;1089;0;0;761;12;11;PH;3
17382;34-080-2-0005-A;PALENCIA;80;GUARDO;2;5;A;1089;0;0;761;12;11;UNLE;1
17383;34-081-1-0001-A;PALENCIA;81;GUAZA DE CAMPOS;1;1;A;92;0;0;81;4;0;AP;55
17384;34-081-1-0001-A;PALENCIA;81;GUAZA DE CAMPOS;1;1;A;92;0;0;81;4;0;CDS;11
17385;34-081-1-0001-A;PALENCIA;81;GUAZA DE CAMPOS;1;1;A;92;0;0;81;4;0;PSOE;11
17386;34-081-1-0001-A;PALENCIA;81;GUAZA DE CAMPOS;1;1;A;92;0;0;81;4;0;PTE;0
17387;34-081-1-0001-A;PALENCIA;81;GUAZA DE CAMPOS;1;1;A;92;0;0;81;4;0;PH;0
17388;34-081-1-0001-A;PALENCIA;81;GUAZA DE CAMPOS;1;1;A;92;0;0;81;4;0;IU;0
17389;34-081-1-0001-A;PALENCIA;81;GUAZA DE CAMPOS;1;1;A;92;0;0;81;4;0;UNLE;0
17390;34-081-1-0001-A;PALENCIA;81;GUAZA DE CAMPOS;1;1;A;92;0;0;81;4;0;PANCAL;0
17391;34-082-1-0001-A;PALENCIA;82;HERMEDES DE CERRATO;1;1;A;174;0;0;155;0;2;AP;61
17392;34-082-1-0001-A;PALENCIA;82;HERMEDES DE CERRATO;1;1;A;174;0;0;155;0;2;CDS;58
17393;34-082-1-0001-A;PALENCIA;82;HERMEDES DE CERRATO;1;1;A;174;0;0;155;0;2;PSOE;33
17394;34-082-1-0001-A;PALENCIA;82;HERMEDES DE CERRATO;1;1;A;174;0;0;155;0;2;PH;1
17395;34-082-1-0001-A;PALENCIA;82;HERMEDES DE CERRATO;1;1;A;174;0;0;155;0;2;PTE;0
17396;34-082-1-0001-A;PALENCIA;82;HERMEDES DE CERRATO;1;1;A;174;0;0;155;0;2;PANCAL;0
17397;34-082-1-0001-A;PALENCIA;82;HERMEDES DE CERRATO;1;1;A;174;0;0;155;0;2;IU;0
17398;34-082-1-0001-A;PALENCIA;82;HERMEDES DE CERRATO;1;1;A;174;0;0;155;0;2;UNLE;0
17399;34-083-1-0001-A;PALENCIA;83;HERRERA DE PISUERGA;1;1;A;1075;0;0;893;2;14;AP;592
17400;34-083-1-0001-A;PALENCIA;83;HERRERA DE PISUERGA;1;1;A;1075;0;0;893;2;14;PSOE;169
17401;34-083-1-0001-A;PALENCIA;83;HERRERA DE PISUERGA;1;1;A;1075;0;0;893;2;14;CDS;96
17402;34-083-1-0001-A;PALENCIA;83;HERRERA DE PISUERGA;1;1;A;1075;0;0;893;2;14;IU;14
17403;34-083-1-0001-A;PALENCIA;83;HERRERA DE PISUERGA;1;1;A;1075;0;0;893;2;14;PTE;3
17404;34-083-1-0001-A;PALENCIA;83;HERRERA DE PISUERGA;1;1;A;1075;0;0;893;2;14;PH;1
17405;34-083-1-0001-A;PALENCIA;83;HERRERA DE PISUERGA;1;1;A;1075;0;0;893;2;14;UNLE;1
17406;34-083-1-0001-A;PALENCIA;83;HERRERA DE PISUERGA;1;1;A;1075;0;0;893;2;14;PANCAL;1
17407;34-083-1-0002-A;PALENCIA;83;HERRERA DE PISUERGA;1;2;A;1348;0;0;1034;5;4;AP;701
17408;34-083-1-0002-A;PALENCIA;83;HERRERA DE PISUERGA;1;2;A;1348;0;0;1034;5;4;PSOE;156
17409;34-083-1-0002-A;PALENCIA;83;HERRERA DE PISUERGA;1;2;A;1348;0;0;1034;5;4;CDS;144
17410;34-083-1-0002-A;PALENCIA;83;HERRERA DE PISUERGA;1;2;A;1348;0;0;1034;5;4;IU;13
17411;34-083-1-0002-A;PALENCIA;83;HERRERA DE PISUERGA;1;2;A;1348;0;0;1034;5;4;PANCAL;6
