Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
27524;42-003-1-0001-B;SORIA;3;ADRADAS;1;0001;B;7;3;3;6;0;0;PB;0
27525;42-003-1-0001-B;SORIA;3;ADRADAS;1;0001;B;7;3;3;6;0;0;PNC;0
27526;42-003-1-0001-B;SORIA;3;ADRADAS;1;0001;B;7;3;3;6;0;0;US;0
27527;42-004-1-0001-A;SORIA;4;AGREDA;1;0001;A;664;256;364;481;5;6;PP;351
27528;42-004-1-0001-A;SORIA;4;AGREDA;1;0001;A;664;256;364;481;5;6;PSOE;92
27529;42-004-1-0001-A;SORIA;4;AGREDA;1;0001;A;664;256;364;481;5;6;IU;27
27530;42-004-1-0001-A;SORIA;4;AGREDA;1;0001;A;664;256;364;481;5;6;PB;0
27531;42-004-1-0001-A;SORIA;4;AGREDA;1;0001;A;664;256;364;481;5;6;US;0
27532;42-004-1-0001-A;SORIA;4;AGREDA;1;0001;A;664;256;364;481;5;6;PNC;0
27533;42-004-1-0001-B;SORIA;4;AGREDA;1;0001;B;639;246;344;462;3;10;PP;330
27534;42-004-1-0001-B;SORIA;4;AGREDA;1;0001;B;639;246;344;462;3;10;PSOE;98
27535;42-004-1-0001-B;SORIA;4;AGREDA;1;0001;B;639;246;344;462;3;10;IU;21
27536;42-004-1-0001-B;SORIA;4;AGREDA;1;0001;B;639;246;344;462;3;10;US;0
27537;42-004-1-0001-B;SORIA;4;AGREDA;1;0001;B;639;246;344;462;3;10;PNC;0
27538;42-004-1-0001-B;SORIA;4;AGREDA;1;0001;B;639;246;344;462;3;10;PB;0
27539;42-004-1-0001-C;SORIA;4;AGREDA;1;0001;C;621;221;321;468;3;6;PP;330
27540;42-004-1-0001-C;SORIA;4;AGREDA;1;0001;C;621;221;321;468;3;6;PSOE;102
27541;42-004-1-0001-C;SORIA;4;AGREDA;1;0001;C;621;221;321;468;3;6;IU;22
27542;42-004-1-0001-C;SORIA;4;AGREDA;1;0001;C;621;221;321;468;3;6;US;4
27543;42-004-1-0001-C;SORIA;4;AGREDA;1;0001;C;621;221;321;468;3;6;PNC;1
27544;42-004-1-0001-C;SORIA;4;AGREDA;1;0001;C;621;221;321;468;3;6;PB;0
27545;42-004-1-0002-A;SORIA;4;AGREDA;1;0002;A;505;241;311;397;1;9;PP;280
27546;42-004-1-0002-A;SORIA;4;AGREDA;1;0002;A;505;241;311;397;1;9;PSOE;92
27547;42-004-1-0002-A;SORIA;4;AGREDA;1;0002;A;505;241;311;397;1;9;IU;13
27548;42-004-1-0002-A;SORIA;4;AGREDA;1;0002;A;505;241;311;397;1;9;PNC;2
27549;42-004-1-0002-A;SORIA;4;AGREDA;1;0002;A;505;241;311;397;1;9;PB;0
27550;42-004-1-0002-A;SORIA;4;AGREDA;1;0002;A;505;241;311;397;1;9;US;0
27551;42-004-1-0002-B;SORIA;4;AGREDA;1;0002;B;538;265;356;430;12;10;PP;304
27552;42-004-1-0002-B;SORIA;4;AGREDA;1;0002;B;538;265;356;430;12;10;PSOE;83
27553;42-004-1-0002-B;SORIA;4;AGREDA;1;0002;B;538;265;356;430;12;10;IU;21
27554;42-004-1-0002-B;SORIA;4;AGREDA;1;0002;B;538;265;356;430;12;10;PB;0
27555;42-004-1-0002-B;SORIA;4;AGREDA;1;0002;B;538;265;356;430;12;10;PNC;0
27556;42-004-1-0002-B;SORIA;4;AGREDA;1;0002;B;538;265;356;430;12;10;US;0
27557;42-006-1-0001-A;SORIA;6;ALCONABA;1;0001;A;46;9;26;36;0;2;PP;19
27558;42-006-1-0001-A;SORIA;6;ALCONABA;1;0001;A;46;9;26;36;0;2;IU;12
27559;42-006-1-0001-A;SORIA;6;ALCONABA;1;0001;A;46;9;26;36;0;2;PSOE;3
27560;42-006-1-0001-A;SORIA;6;ALCONABA;1;0001;A;46;9;26;36;0;2;PB;0
27561;42-006-1-0001-A;SORIA;6;ALCONABA;1;0001;A;46;9;26;36;0;2;PNC;0
27562;42-006-1-0001-A;SORIA;6;ALCONABA;1;0001;A;46;9;26;36;0;2;US;0
27563;42-006-1-0001-B;SORIA;6;ALCONABA;1;0001;B;23;11;14;18;0;2;PP;14
27564;42-006-1-0001-B;SORIA;6;ALCONABA;1;0001;B;23;11;14;18;0;2;PSOE;1
27565;42-006-1-0001-B;SORIA;6;ALCONABA;1;0001;B;23;11;14;18;0;2;PB;1
27566;42-006-1-0001-B;SORIA;6;ALCONABA;1;0001;B;23;11;14;18;0;2;PNC;0
27567;42-006-1-0001-B;SORIA;6;ALCONABA;1;0001;B;23;11;14;18;0;2;US;0
27568;42-006-1-0001-B;SORIA;6;ALCONABA;1;0001;B;23;11;14;18;0;2;IU;0
27569;42-006-1-0001-C;SORIA;6;ALCONABA;1;0001;C;44;17;22;33;0;0;PP;26
27570;42-006-1-0001-C;SORIA;6;ALCONABA;1;0001;C;44;17;22;33;0;0;IU;4
27571;42-006-1-0001-C;SORIA;6;ALCONABA;1;0001;C;44;17;22;33;0;0;PSOE;2
27572;42-006-1-0001-C;SORIA;6;ALCONABA;1;0001;C;44;17;22;33;0;0;PNC;1
27573;42-006-1-0001-C;SORIA;6;ALCONABA;1;0001;C;44;17;22;33;0;0;PB;0
27574;42-006-1-0001-C;SORIA;6;ALCONABA;1;0001;C;44;17;22;33;0;0;US;0
27575;42-006-1-0001-D;SORIA;6;ALCONABA;1;0001;D;39;18;28;31;0;0;PP;28
27576;42-006-1-0001-D;SORIA;6;ALCONABA;1;0001;D;39;18;28;31;0;0;US;2
27577;42-006-1-0001-D;SORIA;6;ALCONABA;1;0001;D;39;18;28;31;0;0;IU;1
27578;42-006-1-0001-D;SORIA;6;ALCONABA;1;0001;D;39;18;28;31;0;0;PB;0
27579;42-006-1-0001-D;SORIA;6;ALCONABA;1;0001;D;39;18;28;31;0;0;PSOE;0
27580;42-006-1-0001-D;SORIA;6;ALCONABA;1;0001;D;39;18;28;31;0;0;PNC;0
27581;42-007-1-0001-U;SORIA;7;ALCUBILLA DE AVELLANEDA;1;0001;U;226;131;163;173;3;1;PP;104
27582;42-007-1-0001-U;SORIA;7;ALCUBILLA DE AVELLANEDA;1;0001;U;226;131;163;173;3;1;PSOE;61
27583;42-007-1-0001-U;SORIA;7;ALCUBILLA DE AVELLANEDA;1;0001;U;226;131;163;173;3;1;IU;4
27584;42-007-1-0001-U;SORIA;7;ALCUBILLA DE AVELLANEDA;1;0001;U;226;131;163;173;3;1;PB;0
27585;42-007-1-0001-U;SORIA;7;ALCUBILLA DE AVELLANEDA;1;0001;U;226;131;163;173;3;1;PNC;0
27586;42-007-1-0001-U;SORIA;7;ALCUBILLA DE AVELLANEDA;1;0001;U;226;131;163;173;3;1;US;0
27587;42-008-1-0001-U;SORIA;8;ALCUBILLA DE LAS PEÑAS;1;0001;U;94;37;54;75;2;0;PP;60
27588;42-008-1-0001-U;SORIA;8;ALCUBILLA DE LAS PEÑAS;1;0001;U;94;37;54;75;2;0;PSOE;13
27589;42-008-1-0001-U;SORIA;8;ALCUBILLA DE LAS PEÑAS;1;0001;U;94;37;54;75;2;0;PNC;0
27590;42-008-1-0001-U;SORIA;8;ALCUBILLA DE LAS PEÑAS;1;0001;U;94;37;54;75;2;0;US;0
27591;42-008-1-0001-U;SORIA;8;ALCUBILLA DE LAS PEÑAS;1;0001;U;94;37;54;75;2;0;PB;0
27592;42-008-1-0001-U;SORIA;8;ALCUBILLA DE LAS PEÑAS;1;0001;U;94;37;54;75;2;0;IU;0
27593;42-009-1-0001-A;SORIA;9;ALDEALAFUENTE;1;0001;A;82;22;40;65;2;2;PP;48
27594;42-009-1-0001-A;SORIA;9;ALDEALAFUENTE;1;0001;A;82;22;40;65;2;2;PSOE;6
27595;42-009-1-0001-A;SORIA;9;ALDEALAFUENTE;1;0001;A;82;22;40;65;2;2;IU;5
27596;42-009-1-0001-A;SORIA;9;ALDEALAFUENTE;1;0001;A;82;22;40;65;2;2;PNC;2
27597;42-009-1-0001-A;SORIA;9;ALDEALAFUENTE;1;0001;A;82;22;40;65;2;2;PB;0
27598;42-009-1-0001-A;SORIA;9;ALDEALAFUENTE;1;0001;A;82;22;40;65;2;2;US;0
27599;42-009-1-0001-B;SORIA;9;ALDEALAFUENTE;1;0001;B;36;10;17;23;0;5;PP;14
27600;42-009-1-0001-B;SORIA;9;ALDEALAFUENTE;1;0001;B;36;10;17;23;0;5;PSOE;4
27601;42-009-1-0001-B;SORIA;9;ALDEALAFUENTE;1;0001;B;36;10;17;23;0;5;US;0
27602;42-009-1-0001-B;SORIA;9;ALDEALAFUENTE;1;0001;B;36;10;17;23;0;5;PNC;0
27603;42-009-1-0001-B;SORIA;9;ALDEALAFUENTE;1;0001;B;36;10;17;23;0;5;PB;0
27604;42-009-1-0001-B;SORIA;9;ALDEALAFUENTE;1;0001;B;36;10;17;23;0;5;IU;0
27605;42-009-1-0001-C;SORIA;9;ALDEALAFUENTE;1;0001;C;21;7;9;18;0;1;PP;13
27606;42-009-1-0001-C;SORIA;9;ALDEALAFUENTE;1;0001;C;21;7;9;18;0;1;US;4
27607;42-009-1-0001-C;SORIA;9;ALDEALAFUENTE;1;0001;C;21;7;9;18;0;1;IU;0
27608;42-009-1-0001-C;SORIA;9;ALDEALAFUENTE;1;0001;C;21;7;9;18;0;1;PB;0
27609;42-009-1-0001-C;SORIA;9;ALDEALAFUENTE;1;0001;C;21;7;9;18;0;1;PSOE;0
27610;42-009-1-0001-C;SORIA;9;ALDEALAFUENTE;1;0001;C;21;7;9;18;0;1;PNC;0
27611;42-010-1-0001-U;SORIA;10;ALDEALICES;1;0001;U;30;6;15;23;0;0;PP;18
27612;42-010-1-0001-U;SORIA;10;ALDEALICES;1;0001;U;30;6;15;23;0;0;IU;2
27613;42-010-1-0001-U;SORIA;10;ALDEALICES;1;0001;U;30;6;15;23;0;0;PSOE;2
27614;42-010-1-0001-U;SORIA;10;ALDEALICES;1;0001;U;30;6;15;23;0;0;PNC;1
27615;42-010-1-0001-U;SORIA;10;ALDEALICES;1;0001;U;30;6;15;23;0;0;PB;0
27616;42-010-1-0001-U;SORIA;10;ALDEALICES;1;0001;U;30;6;15;23;0;0;US;0
27617;42-011-1-0001-U;SORIA;11;ALDEALPOZO;1;0001;U;28;12;15;22;0;0;PP;20
27618;42-011-1-0001-U;SORIA;11;ALDEALPOZO;1;0001;U;28;12;15;22;0;0;PSOE;2
27619;42-011-1-0001-U;SORIA;11;ALDEALPOZO;1;0001;U;28;12;15;22;0;0;PB;0
27620;42-011-1-0001-U;SORIA;11;ALDEALPOZO;1;0001;U;28;12;15;22;0;0;IU;0
27621;42-011-1-0001-U;SORIA;11;ALDEALPOZO;1;0001;U;28;12;15;22;0;0;US;0
27622;42-011-1-0001-U;SORIA;11;ALDEALPOZO;1;0001;U;28;12;15;22;0;0;PNC;0
27623;42-012-1-0001-U;SORIA;12;ALDEALSEÑOR;1;0001;U;53;16;34;43;0;1;PP;25
27624;42-012-1-0001-U;SORIA;12;ALDEALSEÑOR;1;0001;U;53;16;34;43;0;1;PSOE;12
27625;42-012-1-0001-U;SORIA;12;ALDEALSEÑOR;1;0001;U;53;16;34;43;0;1;IU;5
27626;42-012-1-0001-U;SORIA;12;ALDEALSEÑOR;1;0001;U;53;16;34;43;0;1;US;0
27627;42-012-1-0001-U;SORIA;12;ALDEALSEÑOR;1;0001;U;53;16;34;43;0;1;PB;0
27628;42-012-1-0001-U;SORIA;12;ALDEALSEÑOR;1;0001;U;53;16;34;43;0;1;PNC;0
27629;42-013-1-0001-U;SORIA;13;ALDEHUELA DE PERIAÑEZ;1;0001;U;45;17;27;39;0;1;PP;26
27630;42-013-1-0001-U;SORIA;13;ALDEHUELA DE PERIAÑEZ;1;0001;U;45;17;27;39;0;1;PSOE;8
27631;42-013-1-0001-U;SORIA;13;ALDEHUELA DE PERIAÑEZ;1;0001;U;45;17;27;39;0;1;IU;3
27632;42-013-1-0001-U;SORIA;13;ALDEHUELA DE PERIAÑEZ;1;0001;U;45;17;27;39;0;1;US;1
27633;42-013-1-0001-U;SORIA;13;ALDEHUELA DE PERIAÑEZ;1;0001;U;45;17;27;39;0;1;PNC;0
27634;42-013-1-0001-U;SORIA;13;ALDEHUELA DE PERIAÑEZ;1;0001;U;45;17;27;39;0;1;PB;0
27635;42-014-1-0001-U;SORIA;14;LAS ALDEHUELAS;1;0001;U;141;58;71;79;1;1;PP;67
27636;42-014-1-0001-U;SORIA;14;LAS ALDEHUELAS;1;0001;U;141;58;71;79;1;1;PSOE;7
27637;42-014-1-0001-U;SORIA;14;LAS ALDEHUELAS;1;0001;U;141;58;71;79;1;1;US;3
27638;42-014-1-0001-U;SORIA;14;LAS ALDEHUELAS;1;0001;U;141;58;71;79;1;1;PB;0
27639;42-014-1-0001-U;SORIA;14;LAS ALDEHUELAS;1;0001;U;141;58;71;79;1;1;PNC;0
27640;42-014-1-0001-U;SORIA;14;LAS ALDEHUELAS;1;0001;U;141;58;71;79;1;1;IU;0
27641;42-015-1-0001-A;SORIA;15;ALENTISQUE;1;0001;A;32;5;17;23;0;0;PP;22
27642;42-015-1-0001-A;SORIA;15;ALENTISQUE;1;0001;A;32;5;17;23;0;0;PSOE;1
27643;42-015-1-0001-A;SORIA;15;ALENTISQUE;1;0001;A;32;5;17;23;0;0;PB;0
27644;42-015-1-0001-A;SORIA;15;ALENTISQUE;1;0001;A;32;5;17;23;0;0;IU;0
27645;42-015-1-0001-A;SORIA;15;ALENTISQUE;1;0001;A;32;5;17;23;0;0;PNC;0
27646;42-015-1-0001-A;SORIA;15;ALENTISQUE;1;0001;A;32;5;17;23;0;0;US;0
27647;42-015-1-0001-B;SORIA;15;ALENTISQUE;1;0001;B;21;6;11;16;0;0;PP;12
27648;42-015-1-0001-B;SORIA;15;ALENTISQUE;1;0001;B;21;6;11;16;0;0;PSOE;4
27649;42-015-1-0001-B;SORIA;15;ALENTISQUE;1;0001;B;21;6;11;16;0;0;PB;0
27650;42-015-1-0001-B;SORIA;15;ALENTISQUE;1;0001;B;21;6;11;16;0;0;US;0
27651;42-015-1-0001-B;SORIA;15;ALENTISQUE;1;0001;B;21;6;11;16;0;0;PNC;0
27652;42-015-1-0001-B;SORIA;15;ALENTISQUE;1;0001;B;21;6;11;16;0;0;IU;0
27653;42-016-1-0001-U;SORIA;16;ALIUD;1;0001;U;49;12;21;31;0;0;PP;27
27654;42-016-1-0001-U;SORIA;16;ALIUD;1;0001;U;49;12;21;31;0;0;PSOE;3
27655;42-016-1-0001-U;SORIA;16;ALIUD;1;0001;U;49;12;21;31;0;0;IU;1
27656;42-016-1-0001-U;SORIA;16;ALIUD;1;0001;U;49;12;21;31;0;0;PNC;0
27657;42-016-1-0001-U;SORIA;16;ALIUD;1;0001;U;49;12;21;31;0;0;US;0
27658;42-016-1-0001-U;SORIA;16;ALIUD;1;0001;U;49;12;21;31;0;0;PB;0
27659;42-017-1-0001-U;SORIA;17;ALMAJANO;1;0001;U;163;68;110;132;0;1;PP;70
27660;42-017-1-0001-U;SORIA;17;ALMAJANO;1;0001;U;163;68;110;132;0;1;PSOE;50
27661;42-017-1-0001-U;SORIA;17;ALMAJANO;1;0001;U;163;68;110;132;0;1;IU;11
27662;42-017-1-0001-U;SORIA;17;ALMAJANO;1;0001;U;163;68;110;132;0;1;PNC;0
27663;42-017-1-0001-U;SORIA;17;ALMAJANO;1;0001;U;163;68;110;132;0;1;PB;0
27664;42-017-1-0001-U;SORIA;17;ALMAJANO;1;0001;U;163;68;110;132;0;1;US;0
27665;42-018-1-0001-U;SORIA;18;ALMALUEZ;1;0001;U;321;158;202;241;2;3;PP;178
27666;42-018-1-0001-U;SORIA;18;ALMALUEZ;1;0001;U;321;158;202;241;2;3;PSOE;45
27667;42-018-1-0001-U;SORIA;18;ALMALUEZ;1;0001;U;321;158;202;241;2;3;IU;11
27668;42-018-1-0001-U;SORIA;18;ALMALUEZ;1;0001;U;321;158;202;241;2;3;PB;1
27669;42-018-1-0001-U;SORIA;18;ALMALUEZ;1;0001;U;321;158;202;241;2;3;PNC;1
27670;42-018-1-0001-U;SORIA;18;ALMALUEZ;1;0001;U;321;158;202;241;2;3;US;0
27671;42-019-1-0001-U;SORIA;19;ALMARZA;1;0001;U;557;197;277;348;4;10;PP;220
27672;42-019-1-0001-U;SORIA;19;ALMARZA;1;0001;U;557;197;277;348;4;10;PSOE;82
27673;42-019-1-0001-U;SORIA;19;ALMARZA;1;0001;U;557;197;277;348;4;10;IU;27
27674;42-019-1-0001-U;SORIA;19;ALMARZA;1;0001;U;557;197;277;348;4;10;US;3
27675;42-019-1-0001-U;SORIA;19;ALMARZA;1;0001;U;557;197;277;348;4;10;PNC;2
27676;42-019-1-0001-U;SORIA;19;ALMARZA;1;0001;U;557;197;277;348;4;10;PB;0
27677;42-020-1-0001-A;SORIA;20;ALMAZAN;1;0001;A;846;384;521;656;13;15;PP;358
27678;42-020-1-0001-A;SORIA;20;ALMAZAN;1;0001;A;846;384;521;656;13;15;PSOE;241
27679;42-020-1-0001-A;SORIA;20;ALMAZAN;1;0001;A;846;384;521;656;13;15;IU;26
27680;42-020-1-0001-A;SORIA;20;ALMAZAN;1;0001;A;846;384;521;656;13;15;US;2
27681;42-020-1-0001-A;SORIA;20;ALMAZAN;1;0001;A;846;384;521;656;13;15;PNC;1
27682;42-020-1-0001-A;SORIA;20;ALMAZAN;1;0001;A;846;384;521;656;13;15;PB;0
27683;42-020-1-0001-B;SORIA;20;ALMAZAN;1;0001;B;819;388;507;621;11;8;PP;317
27684;42-020-1-0001-B;SORIA;20;ALMAZAN;1;0001;B;819;388;507;621;11;8;PSOE;261
27685;42-020-1-0001-B;SORIA;20;ALMAZAN;1;0001;B;819;388;507;621;11;8;IU;20
27686;42-020-1-0001-B;SORIA;20;ALMAZAN;1;0001;B;819;388;507;621;11;8;PNC;2
27687;42-020-1-0001-B;SORIA;20;ALMAZAN;1;0001;B;819;388;507;621;11;8;US;1
27688;42-020-1-0001-B;SORIA;20;ALMAZAN;1;0001;B;819;388;507;621;11;8;PB;1
27689;42-020-1-0002-A;SORIA;20;ALMAZAN;1;0002;A;543;221;296;433;7;13;PP;253
27690;42-020-1-0002-A;SORIA;20;ALMAZAN;1;0002;A;543;221;296;433;7;13;PSOE;142
27691;42-020-1-0002-A;SORIA;20;ALMAZAN;1;0002;A;543;221;296;433;7;13;IU;17
27692;42-020-1-0002-A;SORIA;20;ALMAZAN;1;0002;A;543;221;296;433;7;13;US;1
27693;42-020-1-0002-A;SORIA;20;ALMAZAN;1;0002;A;543;221;296;433;7;13;PNC;0
27694;42-020-1-0002-A;SORIA;20;ALMAZAN;1;0002;A;543;221;296;433;7;13;PB;0
27695;42-020-1-0002-B;SORIA;20;ALMAZAN;1;0002;B;547;186;272;411;10;17;PP;227
27696;42-020-1-0002-B;SORIA;20;ALMAZAN;1;0002;B;547;186;272;411;10;17;PSOE;138
27697;42-020-1-0002-B;SORIA;20;ALMAZAN;1;0002;B;547;186;272;411;10;17;IU;18
27698;42-020-1-0002-B;SORIA;20;ALMAZAN;1;0002;B;547;186;272;411;10;17;PNC;1
27699;42-020-1-0002-B;SORIA;20;ALMAZAN;1;0002;B;547;186;272;411;10;17;PB;0
27700;42-020-1-0002-B;SORIA;20;ALMAZAN;1;0002;B;547;186;272;411;10;17;US;0
27701;42-020-1-0003-A;SORIA;20;ALMAZAN;1;0003;A;944;350;511;687;9;15;PP;346
27702;42-020-1-0003-A;SORIA;20;ALMAZAN;1;0003;A;944;350;511;687;9;15;PSOE;269
27703;42-020-1-0003-A;SORIA;20;ALMAZAN;1;0003;A;944;350;511;687;9;15;IU;42
27704;42-020-1-0003-A;SORIA;20;ALMAZAN;1;0003;A;944;350;511;687;9;15;US;5
27705;42-020-1-0003-A;SORIA;20;ALMAZAN;1;0003;A;944;350;511;687;9;15;PNC;1
27706;42-020-1-0003-A;SORIA;20;ALMAZAN;1;0003;A;944;350;511;687;9;15;PB;0
27707;42-020-1-0003-B;SORIA;20;ALMAZAN;1;0003;B;957;344;528;742;9;15;PP;379
27708;42-020-1-0003-B;SORIA;20;ALMAZAN;1;0003;B;957;344;528;742;9;15;PSOE;301
27709;42-020-1-0003-B;SORIA;20;ALMAZAN;1;0003;B;957;344;528;742;9;15;IU;34
27710;42-020-1-0003-B;SORIA;20;ALMAZAN;1;0003;B;957;344;528;742;9;15;PNC;2
27711;42-020-1-0003-B;SORIA;20;ALMAZAN;1;0003;B;957;344;528;742;9;15;PB;2
27712;42-020-1-0003-B;SORIA;20;ALMAZAN;1;0003;B;957;344;528;742;9;15;US;0
27713;42-021-1-0001-A;SORIA;21;ALMAZUL;1;0001;A;183;78;92;112;2;2;PP;88
27714;42-021-1-0001-A;SORIA;21;ALMAZUL;1;0001;A;183;78;92;112;2;2;PSOE;13
27715;42-021-1-0001-A;SORIA;21;ALMAZUL;1;0001;A;183;78;92;112;2;2;IU;7
27716;42-021-1-0001-A;SORIA;21;ALMAZUL;1;0001;A;183;78;92;112;2;2;US;0
27717;42-021-1-0001-A;SORIA;21;ALMAZUL;1;0001;A;183;78;92;112;2;2;PB;0
27718;42-021-1-0001-A;SORIA;21;ALMAZUL;1;0001;A;183;78;92;112;2;2;PNC;0
27719;42-021-1-0001-B;SORIA;21;ALMAZUL;1;0001;B;4;2;2;2;0;0;PP;2
27720;42-021-1-0001-B;SORIA;21;ALMAZUL;1;0001;B;4;2;2;2;0;0;IU;0
27721;42-021-1-0001-B;SORIA;21;ALMAZUL;1;0001;B;4;2;2;2;0;0;PSOE;0
27722;42-021-1-0001-B;SORIA;21;ALMAZUL;1;0001;B;4;2;2;2;0;0;PNC;0
27723;42-021-1-0001-B;SORIA;21;ALMAZUL;1;0001;B;4;2;2;2;0;0;US;0
27724;42-021-1-0001-B;SORIA;21;ALMAZUL;1;0001;B;4;2;2;2;0;0;PB;0
27725;42-022-1-0001-U;SORIA;22;ALMENAR DE SORIA;1;0001;U;404;172;239;269;0;3;PP;223
27726;42-022-1-0001-U;SORIA;22;ALMENAR DE SORIA;1;0001;U;404;172;239;269;0;3;PSOE;34
27727;42-022-1-0001-U;SORIA;22;ALMENAR DE SORIA;1;0001;U;404;172;239;269;0;3;IU;7
27728;42-022-1-0001-U;SORIA;22;ALMENAR DE SORIA;1;0001;U;404;172;239;269;0;3;PNC;2
27729;42-022-1-0001-U;SORIA;22;ALMENAR DE SORIA;1;0001;U;404;172;239;269;0;3;PB;0
27730;42-022-1-0001-U;SORIA;22;ALMENAR DE SORIA;1;0001;U;404;172;239;269;0;3;US;0
27731;42-023-1-0001-U;SORIA;23;ALPANSEQUE;1;0001;U;115;54;72;82;0;3;PP;52
27732;42-023-1-0001-U;SORIA;23;ALPANSEQUE;1;0001;U;115;54;72;82;0;3;PSOE;21
27733;42-023-1-0001-U;SORIA;23;ALPANSEQUE;1;0001;U;115;54;72;82;0;3;IU;6
27734;42-023-1-0001-U;SORIA;23;ALPANSEQUE;1;0001;U;115;54;72;82;0;3;PB;0
27735;42-023-1-0001-U;SORIA;23;ALPANSEQUE;1;0001;U;115;54;72;82;0;3;PNC;0
27736;42-023-1-0001-U;SORIA;23;ALPANSEQUE;1;0001;U;115;54;72;82;0;3;US;0
27737;42-024-1-0001-U;SORIA;24;ARANCON;1;0001;U;106;44;52;68;0;5;PP;52
27738;42-024-1-0001-U;SORIA;24;ARANCON;1;0001;U;106;44;52;68;0;5;PSOE;7
27739;42-024-1-0001-U;SORIA;24;ARANCON;1;0001;U;106;44;52;68;0;5;IU;3
27740;42-024-1-0001-U;SORIA;24;ARANCON;1;0001;U;106;44;52;68;0;5;PNC;1
27741;42-024-1-0001-U;SORIA;24;ARANCON;1;0001;U;106;44;52;68;0;5;PB;0
27742;42-024-1-0001-U;SORIA;24;ARANCON;1;0001;U;106;44;52;68;0;5;US;0
27743;42-025-1-0001-A;SORIA;25;ARCOS DE JALON;1;0001;A;654;311;419;530;5;7;PSOE;272
27744;42-025-1-0001-A;SORIA;25;ARCOS DE JALON;1;0001;A;654;311;419;530;5;7;PP;211
27745;42-025-1-0001-A;SORIA;25;ARCOS DE JALON;1;0001;A;654;311;419;530;5;7;IU;31
27746;42-025-1-0001-A;SORIA;25;ARCOS DE JALON;1;0001;A;654;311;419;530;5;7;PB;2
27747;42-025-1-0001-A;SORIA;25;ARCOS DE JALON;1;0001;A;654;311;419;530;5;7;US;1
27748;42-025-1-0001-A;SORIA;25;ARCOS DE JALON;1;0001;A;654;311;419;530;5;7;PNC;1
27749;42-025-1-0001-B;SORIA;25;ARCOS DE JALON;1;0001;B;582;304;384;469;1;3;PSOE;266
27750;42-025-1-0001-B;SORIA;25;ARCOS DE JALON;1;0001;B;582;304;384;469;1;3;PP;183
27751;42-025-1-0001-B;SORIA;25;ARCOS DE JALON;1;0001;B;582;304;384;469;1;3;IU;16
27752;42-025-1-0001-B;SORIA;25;ARCOS DE JALON;1;0001;B;582;304;384;469;1;3;PB;0
27753;42-025-1-0001-B;SORIA;25;ARCOS DE JALON;1;0001;B;582;304;384;469;1;3;US;0
27754;42-025-1-0001-B;SORIA;25;ARCOS DE JALON;1;0001;B;582;304;384;469;1;3;PNC;0
27755;42-025-1-0002-U;SORIA;25;ARCOS DE JALON;1;0002;U;592;191;305;421;2;7;PP;264
27756;42-025-1-0002-U;SORIA;25;ARCOS DE JALON;1;0002;U;592;191;305;421;2;7;PSOE;128
27757;42-025-1-0002-U;SORIA;25;ARCOS DE JALON;1;0002;U;592;191;305;421;2;7;IU;15
27758;42-025-1-0002-U;SORIA;25;ARCOS DE JALON;1;0002;U;592;191;305;421;2;7;US;4
27759;42-025-1-0002-U;SORIA;25;ARCOS DE JALON;1;0002;U;592;191;305;421;2;7;PB;1
27760;42-025-1-0002-U;SORIA;25;ARCOS DE JALON;1;0002;U;592;191;305;421;2;7;PNC;0
27761;42-026-1-0001-U;SORIA;26;ARENILLAS;1;0001;U;51;10;20;25;0;2;PP;18
27762;42-026-1-0001-U;SORIA;26;ARENILLAS;1;0001;U;51;10;20;25;0;2;PSOE;3
27763;42-026-1-0001-U;SORIA;26;ARENILLAS;1;0001;U;51;10;20;25;0;2;IU;2
27764;42-026-1-0001-U;SORIA;26;ARENILLAS;1;0001;U;51;10;20;25;0;2;PNC;0
27765;42-026-1-0001-U;SORIA;26;ARENILLAS;1;0001;U;51;10;20;25;0;2;PB;0
27766;42-026-1-0001-U;SORIA;26;ARENILLAS;1;0001;U;51;10;20;25;0;2;US;0
27767;42-027-1-0001-U;SORIA;27;AREVALO DE LA SIERRA;1;0001;U;116;34;51;69;2;2;PP;44
27768;42-027-1-0001-U;SORIA;27;AREVALO DE LA SIERRA;1;0001;U;116;34;51;69;2;2;PSOE;14
27769;42-027-1-0001-U;SORIA;27;AREVALO DE LA SIERRA;1;0001;U;116;34;51;69;2;2;IU;4
27770;42-027-1-0001-U;SORIA;27;AREVALO DE LA SIERRA;1;0001;U;116;34;51;69;2;2;US;2
27771;42-027-1-0001-U;SORIA;27;AREVALO DE LA SIERRA;1;0001;U;116;34;51;69;2;2;PNC;1
27772;42-027-1-0001-U;SORIA;27;AREVALO DE LA SIERRA;1;0001;U;116;34;51;69;2;2;PB;0
27773;42-028-1-0001-A;SORIA;28;AUSEJO DE LA SIERRA;1;0001;A;19;4;12;17;0;0;PP;7
27774;42-028-1-0001-A;SORIA;28;AUSEJO DE LA SIERRA;1;0001;A;19;4;12;17;0;0;PSOE;7
27775;42-028-1-0001-A;SORIA;28;AUSEJO DE LA SIERRA;1;0001;A;19;4;12;17;0;0;IU;3
